frame,score,acceptance_rate,temperature
0,0.681027683720454,1.0,1.0
1,0.7419870290283599,1.0,1.0
2,0.6440693000339772,1.0,1.0
3,0.7268069350469932,1.0,1.0
4,0.7210275007620974,1.0,1.0
5,0.7087741426824805,1.0,1.0
6,0.7676238665290279,1.0,1.0
7,0.8511511369857864,1.0,1.0
8,0.932961762298524,1.0,1.0
9,1.1121297978168452,1.0,1.0
10,1.278648625514336,0.9981818181818182,1.0
11,1.1409221960315816,0.9983333333333333,1.0
12,1.5235429739939785,0.9984615384615385,1.0
13,1.778317369646192,0.9942857142857143,1.0
14,2.0066276421223814,0.9933333333333333,1.0
15,1.6473174411394145,0.9925,1.0
16,1.4425778312697053,0.9905882352941177,1.0
17,1.653501066052288,0.99,1.0
18,1.5885921063436326,0.9894736842105263,1.0
19,1.9548738792362907,0.989,1.0
20,1.985588907169275,0.9885714285714285,1.0
21,1.3253102998638921,0.9890909090909091,1.0
22,1.2028717609484745,0.9895652173913043,1.0
23,1.6473743705168928,0.99,1.0
24,1.5289013579657336,0.9888,1.0
25,1.6648858822052657,0.9892307692307692,1.0
26,1.8940008165701856,0.9896296296296296,1.0
27,1.818042382813552,0.99,1.0
28,1.874324528308335,0.9903448275862069,1.0
29,1.4122337943149097,0.9906666666666667,1.0
30,1.360835716047514,0.9909677419354839,1.0
31,1.2508033443077382,0.99125,1.0
32,1.4193801563043804,0.990909090909091,1.0
33,1.3168506147388992,0.9911764705882353,1.0
34,1.1731798882096316,0.9914285714285714,1.0
35,1.2207611105523097,0.9916666666666667,1.0
36,1.2678723296142695,0.9918918918918919,1.0
37,1.2575885686499917,0.991578947368421,1.0
38,0.9979800342820458,0.9912820512820513,1.0
39,0.8666208391841485,0.991,1.0
40,0.7093369129897039,0.9912195121951219,1.0
41,0.7814107745254123,0.9914285714285714,1.0
42,0.8465137716171875,0.9911627906976744,1.0
43,0.8698794775895641,0.9913636363636363,1.0
44,0.8925413896297949,0.9911111111111112,1.0
45,1.2781579466232218,0.9908695652173913,1.0
46,0.9344267899066783,0.9910638297872341,1.0
47,1.3081920033404988,0.99125,1.0
48,1.4595564432993684,0.9910204081632653,1.0
49,1.32138330919495,0.9912,1.0
50,1.2447719596310556,0.9909803921568627,1.0
51,0.772292670438322,0.9907692307692307,1.0
52,0.8048099394834543,0.9909433962264151,1.0
53,0.937524733513779,0.9907407407407407,1.0
54,0.9366920188817981,0.9905454545454545,1.0
55,0.6732451113019883,0.99,1.0
56,0.6753309537463456,0.9901754385964913,1.0
57,0.6923739380226125,0.9903448275862069,1.0
58,0.7377704648942456,0.9901694915254238,1.0
59,0.7029206856710992,0.9903333333333333,1.0
60,0.7032193741701497,0.9904918032786886,1.0
61,0.7695424307258502,0.9906451612903225,1.0
62,0.9145783789656857,0.9907936507936508,1.0
63,0.9805888814197926,0.9909375,1.0
64,0.9732700328997134,0.9907692307692307,1.0
65,1.2436821793037316,0.9906060606060606,1.0
66,1.2169337919872714,0.9901492537313433,1.0
67,1.1834332703734378,0.99,1.0
68,1.4177853422543771,0.9898550724637681,1.0
69,1.363036653476388,0.99,1.0
70,1.1927782889037155,0.9895774647887324,1.0
71,1.2130812396062391,0.9897222222222222,1.0
72,1.4028973226727466,0.9898630136986302,1.0
73,1.260608605467158,0.9897297297297297,1.0
74,1.0497326491692824,0.9896,1.0
75,1.040172687901998,0.9897368421052631,1.0
76,1.3794802077636266,0.9893506493506493,1.0
77,1.5523354729152958,0.9894871794871795,1.0
78,1.2117995452947685,0.9896202531645569,1.0
79,1.1357791053824673,0.98975,1.0
80,1.0709402497665874,0.9898765432098765,1.0
81,0.8705095200780139,0.99,1.0
82,1.0098457436705326,0.9898795180722891,1.0
83,0.8798715143425093,0.99,1.0
84,1.1292622786952995,0.9901176470588235,1.0
85,1.1788758100292824,0.9902325581395349,1.0
86,1.2700473680329372,0.9901149425287357,1.0
87,1.2778771776053195,0.9902272727272727,1.0
88,1.4923163216385416,0.9901123595505618,1.0
89,1.5867337099426886,0.9902222222222222,1.0
90,1.3487708857370244,0.9903296703296703,1.0
91,1.4901988933556036,0.9902173913043478,1.0
92,1.2690878643696142,0.9901075268817204,1.0
93,1.4291391043069253,0.9902127659574468,1.0
94,1.3503499748874381,0.9903157894736843,1.0
95,1.1028214570285593,0.9904166666666666,1.0
96,1.3916379547386777,0.9905154639175258,1.0
97,1.529366626364291,0.9904081632653061,1.0
98,1.2738581387900205,0.9905050505050506,1.0
99,1.4561233395117499,0.9904,1.0
100,1.4001743336016983,0.9904950495049505,1.0
101,1.4222071754157957,0.9901960784313726,1.0
102,1.5118580877116263,0.9902912621359223,1.0
103,1.0957744892756043,0.9903846153846154,1.0
104,1.0319809514021296,0.9904761904761905,1.0
105,1.0896129827113572,0.9905660377358491,1.0
106,1.1122858668289604,0.9904672897196262,1.0
107,1.0335830346867678,0.9905555555555555,1.0
108,1.3713458276200743,0.9906422018348624,1.0
109,1.0972616595235727,0.9907272727272727,1.0
110,1.2253371696660125,0.9908108108108108,1.0
111,1.4518432228699882,0.9908928571428571,1.0
112,1.4932049451346612,0.9907964601769912,1.0
113,1.7275432804801665,0.9907017543859649,1.0
114,1.3751126648800014,0.9907826086956522,1.0
115,1.5202828967646393,0.9906896551724138,1.0
116,1.8228564189418768,0.9907692307692307,1.0
117,1.7831262734643485,0.9906779661016949,1.0
118,1.67590815002473,0.9907563025210084,1.0
119,1.760834855333283,0.9908333333333333,1.0
120,1.9264660778827587,0.990909090909091,1.0
121,1.51928015727702,0.990983606557377,1.0
122,1.8242586955633338,0.9910569105691057,1.0
123,1.5970730366488188,0.9911290322580645,1.0
124,1.4082362860647926,0.99104,1.0
125,1.3304261843536416,0.9907936507936508,1.0
126,1.6605237752280175,0.9907086614173228,1.0
127,1.325407365686556,0.99078125,1.0
128,1.0365354078337097,0.9908527131782946,1.0
129,1.0282294674677834,0.9907692307692307,1.0
130,0.8769933950884788,0.9908396946564886,1.0
131,0.8519234889460237,0.9907575757575757,1.0
132,0.7249367142242774,0.990827067669173,1.0
133,0.779177283239774,0.9905970149253731,1.0
134,0.8394552303135011,0.9905185185185185,1.0
135,0.99402638181992,0.9904411764705883,1.0
136,1.1276284494115205,0.9905109489051095,1.0
137,1.1605427127952128,0.9905797101449275,1.0
138,0.9693394659160326,0.9905035971223022,1.0
139,0.8210526846686937,0.9904285714285714,1.0
140,0.8477274313321024,0.9904964539007092,1.0
141,0.895409431358825,0.9905633802816901,1.0
142,0.9022420889701079,0.9904895104895105,1.0
143,1.1832515995823745,0.9905555555555555,1.0
144,1.4832550156630468,0.9904827586206897,1.0
145,1.546128643595473,0.9904109589041096,1.0
146,1.5076153871895,0.9904761904761905,1.0
147,1.5878642651163926,0.9905405405405405,1.0
148,1.4521494810580011,0.9906040268456375,1.0
149,1.38205235946951,0.9902666666666666,1.0
150,1.1797009003902812,0.9901986754966887,1.0
151,1.189160039531335,0.9902631578947368,1.0
152,1.0480024603012306,0.9903267973856209,1.0
153,0.9979267159406778,0.9903896103896104,1.0
154,1.1894683647173703,0.9903225806451613,1.0
155,1.187783820058229,0.9902564102564102,1.0
156,1.3044034436883973,0.9901910828025478,1.0
157,1.4574093521090126,0.990253164556962,1.0
158,1.7858833358739685,0.9903144654088051,1.0
159,1.8805834126960055,0.99025,1.0
160,1.467064509858941,0.9903105590062112,1.0
161,1.4213257974994813,0.9903703703703703,1.0
162,1.0025803444074928,0.9904294478527608,1.0
163,1.009390664716484,0.9904878048780488,1.0
164,1.0260927344395823,0.9904242424242424,1.0
165,1.5996135641107911,0.9904819277108434,1.0
166,1.557825585124789,0.9905389221556886,1.0
167,1.9452429742101582,0.9904761904761905,1.0
168,2.216569807315549,0.9905325443786982,1.0
169,2.287002039061368,0.9905882352941177,1.0
170,2.264996844074626,0.9905263157894737,1.0
171,2.360272363124034,0.9905813953488372,1.0
172,2.5155575764708322,0.990635838150289,1.0
173,2.5463452534316415,0.9904597701149426,1.0
174,2.254876830240666,0.9904,1.0
175,2.1309419160939522,0.9903409090909091,1.0
176,1.8281721340072599,0.9903954802259887,1.0
177,2.0604713243192405,0.9903370786516854,1.0
178,1.7629057925654554,0.9902793296089385,1.0
179,1.368465296391955,0.9903333333333333,1.0
180,1.2145352394997335,0.9903867403314918,1.0
181,1.4698531053531172,0.9903296703296703,1.0
182,1.617593736959867,0.9901639344262295,1.0
183,1.3150039344710265,0.990108695652174,1.0
184,1.2466697663742383,0.990054054054054,1.0
185,1.0680926717575927,0.9901075268817204,1.0
186,1.1165308883082117,0.9900534759358289,1.0
187,1.4068725154409134,0.9901063829787234,1.0
188,1.5116705659808485,0.9900529100529101,1.0
189,1.8351715878297792,0.9901052631578947,1.0
190,1.955795042382598,0.9901570680628272,1.0
191,1.848068307899544,0.9902083333333334,1.0
192,1.6843896304350354,0.9901554404145078,1.0
193,1.8433227573075057,0.9901030927835052,1.0
194,1.6142479211931606,0.9901538461538462,1.0
195,1.3035073049361696,0.990204081632653,1.0
196,1.5049222691721644,0.9901522842639594,1.0
197,1.1246786495394243,0.9902020202020202,1.0
198,1.300250856543393,0.9902512562814071,1.0
199,1.06498734802224,0.9903,1.0
