,scoring_type,fraction,n_points,avg_time_sec
0,Distance,0.1,63121,4.441544669994618
1,Tree,0.1,63121,0.0005191099946387113
2,GMM,0.1,63121,0.007541569997556508
3,Distance,0.3,189364,7.987596869992558
4,Tree,0.3,189364,0.0005008599953725934
5,GMM,0.3,189364,0.007722239999566227
6,Distance,0.5,315607,14.31175646999618
7,Tree,0.5,315607,0.001203820004593581
8,GMM,0.5,315607,0.01075615999288857
9,Distance,0.8,504971,18.516466939996462
10,Tree,0.8,504971,0.0004209499922581017
11,GMM,0.8,504971,0.05684419999597594
12,Distance,1.0,631214,24.260515249997844
13,Tree,1.0,631214,0.0005990399979054928
14,GMM,1.0,631214,0.07391176000237465
